Full Name,Matric Number,Email Address,Gender,Level,Department,Phone Number,WhatsApp Number
Badmus Olamide,U19MTE1004,badmusmide5@gmail.com,Male,400,Mechatronics Engineering,09030645379,09030645379
Aisha Bello,U19MTE1015,abdulsalamakintaro+2@gmail.com,Female,400,Mechatronics Engineering,09030545380,09030545380
Ibrahim Yusuf,U19MTE1016,abdulsalamakintaro+3@gmail.com,Male,400,Mechatronics Engineering,09030545381,09030545381
Fatima Musa,U19MTE1017,abdulsalamakintaro+4@gmail.com,Female,400,Mechatronics Engineering,09030545382,09030545382
David Johnson,U19MTE1018,abdulsalamakintaro+5@gmail.com,Male,400,Mechatronics Engineering,09030545383,09030545383
Grace Okafor,U19MTE1019,abdulsalamakintaro+6@gmail.com,Female,400,Mechatronics Engineering,09030545384,09030545384
Samuel Adeyemi,U19MTE1020,abdulsalamakintaro+7@gmail.com,Male,400,Mechatronics Engineering,09030545385,09030545385
Maryam Hassan,U19MTE1021,abdulsalamakintaro+8@gmail.com,Female,400,Mechatronics Engineering,09030545386,09030545386
Chinedu Eze,U19MTE1022,abdulsalamakintaro+9@gmail.com,Male,400,Mechatronics Engineering,09030545387,09030545387
Esther Ogunleye,U19MTE1023,abdulsalamakintaro+10@gmail.com,Female,400,Mechatronics Engineering,09030545388,09030545388
